id,type,state,created_at,updated_at,user_id,course_id,amount,tax_free_amount
47820,ADMIN_AUTO_REFUND,COMPLETED,2022-02-07 1:21,2022-02-07 1:21,550841,208383,-10000,-10000
47818,ADMIN_AUTO_REFUND,COMPLETED,2022-02-07 1:16,2022-02-07 1:16,766600,205080,-10000,-10000
47817,ADMIN_AUTO_REFUND,COMPLETED,2022-02-07 1:15,2022-02-07 1:15,587593,208856,-20000,-20000
47809,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 10:01,2022-02-04 10:01,779624,206813,-30000,-30000
47808,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 9:42,2022-02-04 9:42,754880,208856,-20000,-20000
47807,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 9:36,2022-02-04 9:36,784993,204670,-10000,-10000
47805,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 9:07,2022-02-04 9:07,768996,203720,-10000,-10000
47804,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 9:05,2022-02-04 9:05,336937,209521,-10000,-10000
47803,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 8:37,2022-02-04 8:37,116258,204824,-40000,-40000
47802,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 8:36,2022-02-04 8:36,670112,204013,-20000,-20000
47801,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 8:35,2022-02-04 8:35,144178,205761,-20000,-20000
47800,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 8:34,2022-02-04 8:34,686301,208687,-10000,-10000
47799,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 8:32,2022-02-04 8:32,784855,207513,-20000,-20000
47798,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 8:27,2022-02-04 8:27,416744,209540,-10000,-10000
47797,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 8:17,2022-02-04 8:17,394989,209540,0,0
47795,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 8:14,2022-02-04 8:14,779255,207779,-10000,-10000
47783,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 7:39,2022-02-04 7:39,780433,204373,-10000,-10000
47781,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 7:12,2022-02-04 7:12,336937,208098,-10000,-10000
47772,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 6:39,2022-02-04 6:39,784761,204631,-10000,-10000
47771,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 6:38,2022-02-04 6:38,88493,207488,-30000,-30000
47770,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 6:33,2022-02-04 6:33,781020,205793,-30000,-30000
47768,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 6:26,2022-02-04 6:26,775744,204670,-10000,-10000
47763,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 6:14,2022-02-04 6:14,769034,NULL,-30000,-10000
47762,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 6:13,2022-02-04 6:13,93004,203178,-10000,-10000
47760,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 6:13,2022-02-04 6:13,93004,204013,-20000,-20000
47759,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 6:13,2022-02-04 6:13,93004,204373,-10000,-10000
47757,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 5:59,2022-02-04 5:59,784652,204670,-10000,-10000
47749,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 5:32,2022-02-04 5:32,407176,205761,-10000,-10000
47743,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 5:17,2022-02-04 5:17,749722,201547,-10000,-10000
47742,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 5:16,2022-02-04 5:16,749722,204342,-10000,-10000
47741,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 5:16,2022-02-04 5:16,749722,202566,-10000,-10000
47735,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 5:03,2022-02-04 5:03,451467,205625,-10000,-10000
47732,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 5:00,2022-02-04 5:00,734988,205569,-10000,-10000
47730,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:59,2022-02-04 4:59,357235,206331,-20000,-20000
47728,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:57,2022-02-04 4:57,769751,207513,-10000,-10000
47726,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:49,2022-02-04 4:49,779944,206060,-10000,-10000
47725,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:49,2022-02-04 4:49,779944,206356,-10000,-10000
47724,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:49,2022-02-04 4:49,779944,206331,-10000,-10000
47723,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:48,2022-02-04 4:48,779944,203535,0,0
47722,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:47,2022-02-04 4:47,781015,203782,-10000,-10000
47721,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:43,2022-02-04 4:43,395183,204097,0,0
47720,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:40,2022-02-04 4:40,763115,204373,-10000,-10000
47719,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:39,2022-02-04 4:39,763115,205569,-10000,-10000
47718,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:30,2022-02-04 4:30,742926,203989,0,0
47717,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:29,2022-02-04 4:29,17317,205747,-20000,-20000
47716,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:28,2022-02-04 4:28,782799,207744,-10000,-10000
47715,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:25,2022-02-04 4:25,775684,205222,-10000,-10000
47714,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:23,2022-02-04 4:23,186879,203935,-10000,-10000
47713,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:22,2022-02-04 4:22,783435,208406,-20000,-20000
47712,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:22,2022-02-04 4:22,314918,202868,0,0
47711,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:21,2022-02-04 4:21,781507,202698,0,0
47710,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 4:17,2022-02-04 4:17,717000,204180,0,0
47702,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 3:01,2022-02-04 3:01,782720,204013,-20000,-20000
47701,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:54,2022-02-04 2:54,779766,206811,-30000,-30000
47699,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:52,2022-02-04 2:52,175778,208856,-10000,-10000
47698,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:50,2022-02-04 2:50,743080,207513,0,0
47694,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:46,2022-02-04 2:46,397719,208856,-10000,-10000
47691,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:41,2022-02-04 2:41,780676,205761,-20000,-20000
47690,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:39,2022-02-04 2:39,632890,203533,-20000,-20000
47688,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:35,2022-02-04 2:35,4125,208687,-10000,-10000
47687,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:32,2022-02-04 2:32,734526,205143,-20000,-20000
47686,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:32,2022-02-04 2:32,33737,204373,-10000,-10000
47685,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:31,2022-02-04 2:31,33737,208692,-10000,-10000
47684,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:31,2022-02-04 2:31,33737,207150,-10000,-10000
47683,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:31,2022-02-04 2:31,33737,202609,-10000,-10000
47682,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:31,2022-02-04 2:31,574380,208854,-10000,-10000
47681,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:29,2022-02-04 2:29,574403,205747,-20000,-20000
47680,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:28,2022-02-04 2:28,777497,208856,-10000,-10000
47677,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:22,2022-02-04 2:22,780487,206185,-10000,-10000
47676,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:21,2022-02-04 2:21,780487,206331,-10000,-10000
47675,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:15,2022-02-04 2:15,776923,NULL,-30000,-20000
47674,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:13,2022-02-04 2:13,780241,204013,-10000,-10000
47673,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:12,2022-02-04 2:12,784185,202516,-10000,-10000
47672,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:12,2022-02-04 2:12,782016,206717,-20000,-20000
47671,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:11,2022-02-04 2:11,780958,207977,-10000,-10000
47670,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:11,2022-02-04 2:11,13999,205949,-10000,-10000
47669,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:10,2022-02-04 2:10,783979,206224,-30000,-30000
47668,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:10,2022-02-04 2:10,783254,206742,-40000,-40000
47667,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:09,2022-02-04 2:09,53481,209686,-10000,-10000
47666,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:09,2022-02-04 2:09,783278,204871,-20000,-20000
47664,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:06,2022-02-04 2:06,782859,203720,-20000,-20000
47663,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:06,2022-02-04 2:06,150122,203535,-10000,-10000
47662,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:06,2022-02-04 2:06,150122,208104,-20000,-20000
47661,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:05,2022-02-04 2:05,123482,205949,-10000,-10000
47660,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:04,2022-02-04 2:04,10121,208213,-10000,-10000
47659,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:03,2022-02-04 2:03,10121,208723,-20000,-20000
47658,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:01,2022-02-04 2:01,781012,208316,-20000,-20000
47657,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:01,2022-02-04 2:01,781012,206295,-20000,-20000
47655,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 2:00,2022-02-04 2:00,633964,207779,-10000,-10000
47654,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:58,2022-02-04 1:58,43415,206099,-20000,-20000
47653,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:56,2022-02-04 1:56,542502,203942,-20000,-20000
47652,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:56,2022-02-04 1:56,542502,205949,-10000,-10000
47651,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:53,2022-02-04 1:53,783741,209115,-10000,-10000
47650,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:53,2022-02-04 1:53,83477,208854,-10000,-10000
47649,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:53,2022-02-04 1:53,121282,205143,-20000,-20000
47647,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:46,2022-02-04 1:46,774981,203525,-20000,-20000
47645,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:46,2022-02-04 1:46,611053,203533,-20000,-20000
47643,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:44,2022-02-04 1:44,273258,205761,-10000,-10000
47641,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:44,2022-02-04 1:44,777017,203523,-10000,-10000
47635,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:29,2022-02-04 1:29,117235,201998,-10000,-10000
47634,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:29,2022-02-04 1:29,780504,208854,-10000,-10000
47632,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:28,2022-02-04 1:28,723235,203525,-20000,-20000
47631,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:27,2022-02-04 1:27,645621,208406,-20000,-20000
47628,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:22,2022-02-04 1:22,303507,203523,-20000,-20000
47627,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:22,2022-02-04 1:22,781675,207960,-10000,-10000
47626,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:22,2022-02-04 1:22,781675,204871,-20000,-20000
47625,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:22,2022-02-04 1:22,781675,203525,-20000,-20000
47624,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:21,2022-02-04 1:21,781174,209093,-10000,-10000
47623,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:19,2022-02-04 1:19,783807,205949,-10000,-10000
47622,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:18,2022-02-04 1:18,582648,205080,-10000,-10000
47621,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:15,2022-02-04 1:15,46348,208963,-20000,-20000
47619,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:15,2022-02-04 1:15,46348,204652,-20000,-20000
47618,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:14,2022-02-04 1:14,782770,203527,-10000,-10000
47617,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:13,2022-02-04 1:13,57585,203527,-10000,-10000
47616,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:12,2022-02-04 1:12,780844,208383,-10000,-10000
47615,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:11,2022-02-04 1:11,164951,208854,-10000,-10000
47614,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:10,2022-02-04 1:10,154515,204824,-40000,-40000
47613,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:08,2022-02-04 1:08,722121,203934,0,0
47612,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:08,2022-02-04 1:08,722121,207343,-10000,-10000
47610,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:05,2022-02-04 1:05,183618,202659,-10000,-10000
47609,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:04,2022-02-04 1:04,700616,206720,-20000,-20000
47608,ADMIN_AUTO_REFUND,COMPLETED,2022-02-04 1:02,2022-02-04 1:02,781801,202135,-10000,-10000
47602,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 11:58,2022-02-03 11:58,68369,209602,0,0
47601,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 11:57,2022-02-03 11:57,767536,209688,0,0
47600,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 11:16,2022-02-03 11:16,107711,207135,-20000,-20000
47599,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 11:00,2022-02-03 11:00,780221,205143,-10000,-10000
47598,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 10:22,2022-02-03 10:22,91815,209025,0,0
47597,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 10:22,2022-02-03 10:22,24837,209025,0,0
47596,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 10:12,2022-02-03 10:12,24248,206268,-10000,-10000
47595,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 10:10,2022-02-03 10:10,93761,206356,-10000,-10000
47594,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 10:06,2022-02-03 10:06,13207,206179,-30000,-30000
47593,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 10:01,2022-02-03 10:01,54147,209596,-110000,-110000
47592,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 10:01,2022-02-03 10:01,51688,209596,-110000,-110000
47591,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:59,2022-02-03 9:59,761650,209025,-120000,-120000
47590,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:59,2022-02-03 9:59,770384,209025,-130000,-130000
47589,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:59,2022-02-03 9:59,737038,209025,-130000,-130000
47588,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:58,2022-02-03 9:58,170370,209025,-130000,-130000
47587,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:57,2022-02-03 9:57,756144,209093,-10000,-10000
47586,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:55,2022-02-03 9:55,763880,206185,-20000,-20000
47584,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:52,2022-02-03 9:52,780953,205761,-20000,-20000
47581,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:50,2022-02-03 9:50,490729,205864,-10000,-10000
47580,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:50,2022-02-03 9:50,764209,NULL,-50000,-50000
47579,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:48,2022-02-03 9:48,51530,208854,-10000,-10000
47578,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:46,2022-02-03 9:46,778425,207884,-10000,-10000
47577,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:45,2022-02-03 9:45,780488,204366,-10000,-10000
47576,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:44,2022-02-03 9:44,589121,203523,-20000,-20000
47575,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:43,2022-02-03 9:43,85238,NULL,-30000,-30000
47573,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:40,2022-02-03 9:40,679004,207513,-20000,-20000
47572,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:40,2022-02-03 9:40,775504,203525,-10000,-10000
47571,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:40,2022-02-03 9:40,118397,208963,-20000,-20000
47570,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:39,2022-02-03 9:39,408584,205143,-20000,-20000
47569,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:38,2022-02-03 9:38,746773,203782,-10000,-10000
47568,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:37,2022-02-03 9:37,758560,202357,-10000,-10000
47567,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:36,2022-02-03 9:36,778844,205761,-20000,-20000
47566,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:34,2022-02-03 9:34,395183,205864,-10000,-10000
47565,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:33,2022-02-03 9:33,771875,206331,-10000,-10000
47564,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:30,2022-02-03 9:30,782226,207513,-20000,-20000
47563,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:27,2022-02-03 9:27,639418,208383,-10000,-10000
47560,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:26,2022-02-03 9:26,649803,209022,-30000,-30000
47559,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:25,2022-02-03 9:25,24116,208856,-20000,-20000
47558,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:21,2022-02-03 9:21,551381,205949,-10000,-10000
47557,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:19,2022-02-03 9:19,783032,206060,-20000,-20000
47556,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:18,2022-02-03 9:18,773157,207099,-20000,-20000
47555,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:13,2022-02-03 9:13,782719,204871,-20000,-20000
47554,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:11,2022-02-03 9:11,781425,204373,-10000,-10000
47553,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:10,2022-02-03 9:10,781391,205569,-10000,-10000
47552,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:07,2022-02-03 9:07,600887,209686,-10000,-10000
47551,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 9:05,2022-02-03 9:05,650615,208250,-10000,-10000
47550,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:58,2022-02-03 8:58,543416,204649,-20000,-20000
47549,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:56,2022-02-03 8:56,97803,203178,-10000,-10000
47548,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:54,2022-02-03 8:54,776973,204824,-30000,-30000
47547,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:51,2022-02-03 8:51,782391,203523,-20000,-20000
47546,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:48,2022-02-03 8:48,113753,208963,-20000,-20000
47542,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:35,2022-02-03 8:35,351862,206511,-20000,-20000
47541,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:34,2022-02-03 8:34,559174,205761,-20000,-20000
47540,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:33,2022-02-03 8:33,776554,206869,-20000,-20000
47539,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:33,2022-02-03 8:33,776554,206869,-10000,-10000
47535,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:29,2022-02-03 8:29,64170,NULL,-40000,-30000
47533,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:20,2022-02-03 8:20,778281,205143,-20000,-20000
47532,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:20,2022-02-03 8:20,780077,205548,-10000,-10000
47531,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:19,2022-02-03 8:19,768996,207513,-10000,-10000
47530,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:18,2022-02-03 8:18,748967,204035,-20000,-20000
47529,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:17,2022-02-03 8:17,336961,207766,-10000,-10000
47527,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:12,2022-02-03 8:12,628986,203146,-20000,-20000
47526,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:12,2022-02-03 8:12,781779,205648,-30000,-30000
47525,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:11,2022-02-03 8:11,710154,203525,-20000,-20000
47524,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:10,2022-02-03 8:10,13827,205864,-10000,-10000
47523,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:09,2022-02-03 8:09,779416,203934,-10000,-10000
47522,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:09,2022-02-03 8:09,776973,208345,-20000,-20000
47521,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:08,2022-02-03 8:08,781792,NULL,-20000,-20000
47520,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:07,2022-02-03 8:07,402297,202712,0,0
47519,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:05,2022-02-03 8:05,676838,207343,-10000,-10000
47518,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:04,2022-02-03 8:04,283795,203499,-10000,-10000
47516,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:03,2022-02-03 8:03,781070,203523,-10000,-10000
47514,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 8:00,2022-02-03 8:00,728474,206099,-20000,-20000
47513,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:59,2022-02-03 7:59,779184,207513,-10000,-10000
47512,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:56,2022-02-03 7:56,126178,205747,-20000,-20000
47511,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:55,2022-02-03 7:55,687594,208383,-20000,-20000
47510,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:54,2022-02-03 7:54,724761,205707,-30000,-30000
47509,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:53,2022-02-03 7:53,30256,204897,-20000,-20000
47508,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:52,2022-02-03 7:52,781837,205080,-10000,-10000
47507,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:51,2022-02-03 7:51,345005,201435,-20000,-20000
47506,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:51,2022-02-03 7:51,608522,208963,-20000,-20000
47505,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:49,2022-02-03 7:49,8805,203529,-10000,-10000
47504,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:48,2022-02-03 7:48,766569,204871,-10000,-10000
47503,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:48,2022-02-03 7:48,298687,206356,-10000,-10000
47502,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:48,2022-02-03 7:48,772137,203720,-20000,-20000
47501,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:46,2022-02-03 7:46,42553,209686,-10000,-10000
47500,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:45,2022-02-03 7:45,776013,207625,-10000,-10000
47499,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:45,2022-02-03 7:45,42553,203525,-20000,-20000
47498,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:44,2022-02-03 7:44,34562,204631,-10000,-10000
47497,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:42,2022-02-03 7:42,561835,208686,-20000,-20000
47496,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:41,2022-02-03 7:41,33558,209677,-10000,-10000
47495,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:39,2022-02-03 7:39,395183,208104,-10000,-10000
47494,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:39,2022-02-03 7:39,107012,203146,-20000,-20000
47493,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:38,2022-02-03 7:38,4026,209521,-10000,-10000
47492,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:37,2022-02-03 7:37,745341,207099,-20000,-20000
47491,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:36,2022-02-03 7:36,545715,206356,-10000,-10000
47490,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:35,2022-02-03 7:35,354929,208687,-10000,-10000
47489,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:34,2022-02-03 7:34,781131,204013,-10000,-10000
47488,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:34,2022-02-03 7:34,769054,208595,0,0
47487,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:34,2022-02-03 7:34,769054,209016,-10000,-10000
47486,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:33,2022-02-03 7:33,525398,206185,-20000,-20000
47485,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:32,2022-02-03 7:32,776262,207513,-10000,-10000
47483,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:30,2022-02-03 7:30,766005,203782,-10000,-10000
47481,ADMIN_AUTO_REFUND,COMPLETED,2022-02-03 7:28,2022-02-03 7:28,781371,207513,-10000,-10000
